time(ms), room temp(Celcius), accX(G), accY(G), accZ(G), angleX(Deg), angleY(Deg), angleZ(Deg), Front Left (2), Back Left (4), Front Right (3), Back Right (5), Toe (1)
50, 23.42, -0.01, -0.03, 0.90, 22.32, 19.11, 6.76, 11, 69, 12, 58, 3
272, 23.28, -0.01, -0.01, 0.92, 7.80, 7.55, 6.67, 17, 35, 34, 34, 6
494, 23.38, -0.02, -0.01, 0.94, 1.83, 3.20, 6.45, 37, 20, 44, 10, 3
719, 23.42, -0.02, -0.03, 0.95, -2.00, 1.77, 6.22, 46, 0, 22, 0, 48
945, 23.38, -0.72, -0.02, 0.48, -24.57, 1.57, -15.04, 0, 1, 3, 0, 0
1169, 23.38, -0.01, -0.18, 1.33, 16.94, 6.21, -10.35, 0, 1, 4, 0, 0
1394, 23.33, -0.32, -1.37, 0.83, 1.07, 8.82, -9.03, 0, 1, 3, 0, 1
1618, 23.42, 0.24, -0.17, 0.71, -19.65, -9.78, -2.80, 3, 40, 7, 20, 1
1844, 23.33, 0.02, -0.02, 0.94, -7.60, -5.60, -2.19, 35, 55, 20, 1, 11
2070, 23.33, 0.02, -0.04, 0.94, -4.28, -2.73, -2.02, 50, 6, 25, 0, 50
2296, 23.33, -0.19, -0.08, 1.01, -7.55, -0.65, 0.08, 19, 0, 9, 0, 69
2522, 23.38, -0.56, 0.58, 0.88, -0.04, 5.35, -18.80, 0, 2, 2, 0, 1
2746, 23.38, 0.55, -0.47, 1.03, 18.31, 7.31, -13.48, 0, 0, 4, 0, 1
2970, 23.38, -1.39, -1.39, 2.00, -22.80, -2.98, -9.32, 0, 46, 4, 46, 0
3196, 23.28, -0.01, -0.00, 0.97, -6.42, -6.48, -9.00, 35, 42, 14, 11, 12
3420, 23.38, 0.01, -0.03, 0.96, -3.30, -2.66, -9.02, 35, 27, 34, 8, 27
3643, 23.33, 0.06, 0.19, 0.98, -1.77, -0.49, -8.89, 35, 0, 4, 0, 58
3867, 23.28, -0.03, 0.70, 0.32, 0.98, 1.09, -27.34, 0, 2, 3, 0, 1
4091, 23.24, 0.23, 0.04, 0.74, 32.32, 10.36, -25.89, 0, 1, 3, 0, 1
4316, 23.38, -0.56, 1.35, 1.75, 7.69, 7.42, -27.28, 0, 53, 3, 39, 0
4541, 23.38, 0.05, 0.08, 0.97, -8.73, -1.98, -27.91, 24, 63, 14, 21, 7
4763, 23.28, -0.00, -0.02, 0.93, -3.90, 0.19, -27.94, 60, 12, 39, 2, 30
4990, 23.33, -0.02, -0.01, 0.92, -3.06, 0.77, -28.25, 60, 0, 46, 0, 58
5213, 23.24, -0.03, 0.33, 1.98, -12.28, 1.77, -33.32, 3, 0, 7, 0, 4
5437, 23.33, 0.51, 0.32, 1.09, 11.52, 10.04, -55.52, 0, 1, 3, 0, 1
5661, 23.28, 0.53, -0.60, 1.48, 18.98, -3.60, -64.79, 0, 1, 3, 0, 1
5886, 23.24, -0.28, -0.01, 1.00, -18.61, -0.85, -71.07, 0, 42, 4, 21, 0
6113, 23.33, -0.02, -0.02, 0.96, -10.72, -3.70, -69.13, 35, 42, 17, 3, 8
6336, 23.28, -0.02, -0.02, 0.95, -5.03, -0.65, -69.19, 55, 6, 25, 1, 40
6563, 23.28, 0.00, 0.04, 0.98, -3.62, 0.61, -69.45, 60, 0, 69, 0, 66
6789, 23.28, -0.33, -0.39, 1.83, -28.96, 2.09, -96.00, 0, 0, 4, 0, 1
7013, 23.24, 0.81, 0.10, 1.51, 21.32, 8.75, -110.32, 0, 1, 4, 0, 1
7237, 23.19, 0.30, -0.48, 0.73, 7.05, -2.68, -133.48, 0, 0, 3, 0, 2
7462, 23.19, -0.11, -0.18, 0.69, -9.57, -9.20, -133.71, 2, 63, 7, 37, 2
7689, 23.24, -0.03, -0.01, 0.92, -3.65, -4.41, -133.31, 8, 66, 3, 40, 10
7912, 23.24, -0.01, 0.03, 0.95, -0.98, -1.99, -133.29, 8, 69, 9, 30, 11
8135, 23.19, -0.01, 0.02, 0.93, -1.26, 0.10, -133.73, 26, 48, 26, 7, 6
8361, 23.24, 0.20, 0.36, 1.22, -10.13, 2.87, -143.46, 0, 0, 7, 0, 1
8586, 23.19, 0.68, 0.45, 0.99, 20.05, 11.87, -173.93, 0, 2, 2, 0, 1
8811, 23.19, 0.15, -0.67, 0.71, 8.04, 3.81, -176.89, 0, 1, 2, 0, 1
9035, 23.19, -1.43, -0.87, 1.74, -12.96, 3.91, -183.96, 0, 69, 3, 37, 0
9262, 23.19, 0.19, 0.11, 1.12, -3.70, -3.60, -182.63, 8, 69, 12, 21, 6
9485, 23.19, 0.00, 0.02, 0.91, -1.38, -1.12, -182.78, 30, 48, 24, 11, 16
9708, 23.09, -0.02, -0.01, 0.93, -1.02, 0.14, -182.81, 63, 21, 26, 1, 17
9935, 23.09, -0.15, 0.15, 0.91, -1.37, 0.43, -182.14, 42, 0, 11, 0, 66
10162, 23.14, -0.24, 0.52, 0.68, -19.47, 0.23, -192.18, 0, 1, 1, 0, 1
10386, 23.24, -0.06, -0.75, 1.30, 9.72, 15.11, -179.77, 0, 1, 2, 0, 1
10611, 23.09, 0.30, -1.00, 0.53, -8.06, 6.52, -169.02, 0, 0, 3, 0, 1
10836, 23.09, 0.27, 0.13, 0.58, -5.63, -7.38, -168.94, 1, 60, 9, 42, 1
11063, 23.05, -0.00, 0.02, 0.95, -3.32, -3.63, -168.25, 16, 55, 15, 46, 5
11290, 23.00, -0.03, 0.00, 0.93, -1.21, -0.51, -168.53, 63, 35, 40, 5, 2
11517, 23.14, -0.04, -0.01, 0.96, -1.71, 0.76, -168.73, 66, 0, 46, 0, 48
11744, 23.14, 0.31, -0.14, 1.35, -20.09, -1.46, -171.07, 4, 0, 3, 0, 2
11969, 23.24, -0.03, -0.37, 1.03, 4.07, 17.64, -184.84, 0, 1, 2, 0, 1
12194, 23.09, 0.08, -1.49, 0.64, 1.06, 14.86, -177.28, 0, 0, 2, 0, 1
12420, 23.05, 0.50, 0.01, 1.07, -18.61, -4.88, -171.71, 2, 60, 8, 32, 1
12646, 23.05, -0.01, 0.03, 0.95, -7.08, -1.56, -171.95, 32, 46, 22, 21, 9
12870, 23.05, -0.02, -0.00, 0.95, -2.93, -0.05, -172.21, 44, 37, 35, 9, 6
13097, 23.19, -0.05, -0.02, 0.96, -2.57, 0.65, -172.31, 55, 0, 46, 0, 58
13324, 23.00, 0.97, -0.25, 2.00, -28.56, -5.90, -180.40, 0, 0, 3, 0, 0
13549, 23.09, 0.11, -0.17, 1.01, 10.02, 11.87, -174.82, 0, 1, 2, 0, 1
13774, 23.05, 0.32, -0.78, 0.92, 5.65, 14.99, -172.91, 0, 0, 2, 0, 1
14000, 22.91, 0.01, -1.58, 2.00, -21.92, -8.28, -169.97, 0, 40, 4, 17, 1
14226, 23.09, -0.00, 0.06, 0.97, -5.07, -5.53, -169.27, 21, 53, 16, 34, 7
14449, 23.09, -0.03, -0.01, 0.94, -1.54, -0.85, -169.51, 35, 35, 37, 11, 2
14677, 23.05, -0.03, -0.03, 0.95, -1.22, 0.42, -169.78, 55, 12, 50, 0, 30
14901, 23.05, -0.05, -0.04, 0.94, -3.27, 1.15, -169.94, 42, 0, 19, 0, 66
15124, 23.05, -0.59, -0.61, 1.47, -28.58, 1.32, -186.27, 0, 1, 2, 0, 0
15349, 23.05, 0.56, -0.08, 1.09, 15.39, 4.05, -191.13, 0, 1, 3, 0, 1
15575, 23.09, 0.25, -0.69, 1.20, 9.23, -1.26, -201.73, 0, 1, 2, 0, 1
15799, 22.95, 0.33, -1.04, 0.84, -3.29, 0.21, -214.72, 0, 48, 3, 17, 0
16025, 23.00, 0.04, -0.04, 0.83, -1.76, -2.63, -214.75, 4, 69, 2, 25, 5
16251, 23.00, -0.03, 0.00, 0.94, -0.42, -0.30, -214.94, 34, 60, 14, 22, 10
16476, 23.00, -0.03, -0.02, 0.94, -0.70, 1.14, -215.45, 30, 40, 37, 9, 5
16699, 23.00, -0.03, -0.02, 0.94, -1.26, 1.69, -215.84, 58, 6, 53, 0, 40
16922, 23.00, -0.05, -0.03, 0.93, -2.77, 1.90, -216.38, 42, 0, 58, 0, 48
17148, 22.91, -0.58, -0.68, 1.24, -23.83, 6.76, -226.24, 0, 1, 3, 0, 0
17374, 23.09, -0.01, 0.07, 1.06, 20.92, 6.98, -235.83, 0, 1, 3, 0, 1
17596, 23.00, 0.18, -0.47, 0.89, 14.34, 0.32, -237.10, 0, 1, 2, 0, 1
17820, 22.95, 0.50, -0.36, 0.41, -10.32, 2.34, -243.52, 0, 46, 4, 22, 0
18046, 22.95, -0.02, 0.07, 0.96, -4.77, 0.71, -244.02, 8, 60, 5, 40, 1
18273, 23.05, -0.03, 0.02, 0.92, -1.24, 2.09, -244.47, 4, 53, 34, 48, 4
18499, 22.95, -0.04, -0.01, 0.96, -1.77, 2.40, -245.73, 2, 15, 93, 6, 7
18725, 22.91, -0.04, -0.03, 0.91, -2.15, 2.46, -246.15, 14, 6, 73, 0, 11
18953, 23.00, -0.01, 0.02, 1.09, -3.63, 2.36, -247.37, 7, 0, 77, 0, 8
19178, 22.91, -0.90, -0.06, 1.84, -25.94, 24.73, -277.53, 0, 1, 4, 0, 0
19404, 22.91, -0.34, -0.08, 0.83, 9.17, 16.16, -275.80, 0, 1, 3, 0, 0
19630, 22.95, -0.07, -0.41, 0.80, 4.63, 6.33, -276.58, 0, 0, 2, 0, 1
19855, 23.00, -1.24, -0.86, 0.53, -16.50, -2.04, -283.15, 0, 39, 3, 10, 0
20081, 22.95, -0.04, -0.01, 0.96, -6.48, -2.82, -282.56, 10, 77, 22, 19, 4
20309, 22.95, -0.02, 0.00, 0.92, -2.28, -0.10, -282.63, 2, 73, 22, 14, 6
20533, 22.95, -0.04, -0.01, 0.96, -1.36, 0.54, -282.82, 4, 50, 26, 14, 8
20756, 23.00, -0.07, 0.38, 1.24, -0.81, 1.17, -284.98, 1, 0, 11, 0, 3
20981, 22.95, 0.08, 0.40, 0.91, 11.12, -2.27, -304.10, 0, 1, 2, 0, 0
21207, 22.95, -0.02, 0.13, 1.27, 21.82, -3.14, -312.83, 0, 1, 2, 0, 0
21432, 22.91, 0.06, -0.01, 0.85, 8.24, -1.65, -318.83, 0, 1, 2, 0, 0
21657, 22.95, 0.09, 0.04, 0.97, 0.32, -1.96, -322.66, 8, 104, 11, 3, 3
21883, 22.95, -0.02, -0.00, 0.93, 0.56, -0.59, -322.69, 23, 50, 16, 1, 11
22108, 23.09, -0.00, 0.00, 0.95, -0.16, 0.03, -322.78, 30, 46, 31, 4, 17
22331, 22.86, -0.01, -0.00, 0.92, -0.49, 0.46, -322.80, 69, 16, 44, 0, 34
22555, 23.00, -0.15, -0.07, 1.04, -3.86, 1.37, -322.10, 17, 0, 1, 0, 63
22780, 23.05, 0.12, 0.32, 0.47, -10.87, -1.39, -335.28, 0, 1, 2, 0, 1
23003, 22.91, 0.08, -0.21, 1.41, 17.97, 7.46, -330.52, 0, 0, 3, 0, 1
23228, 22.86, 0.04, -0.50, 0.78, 4.05, 7.70, -327.71, 0, 0, 3, 0, 1
23452, 22.86, 0.70, -0.13, 1.02, -18.20, -8.98, -329.05, 2, 69, 7, 22, 1
23679, 22.86, -0.03, 0.05, 0.96, -5.52, -2.75, -329.50, 32, 50, 25, 12, 9
23903, 22.86, -0.01, 0.01, 0.93, -2.72, -0.55, -329.72, 66, 20, 34, 2, 20
24127, 22.86, -0.03, -0.04, 0.90, -3.07, 0.66, -329.79, 55, 0, 46, 0, 58
24353, 22.95, 0.35, -0.10, 1.68, -21.31, -1.40, -335.34, 0, 0, 3, 0, 1
24579, 22.95, -0.06, -0.20, 0.85, 7.74, 11.74, -340.89, 0, 1, 2, 0, 0
24805, 22.91, -0.13, -0.37, 1.21, 14.96, 15.09, -330.78, 0, 1, 2, 0, 1
25030, 22.86, 0.34, 0.90, 1.19, -10.59, 1.06, -328.89, 0, 32, 2, 17, 0
25256, 22.91, -0.05, 0.03, 1.03, -17.78, -3.24, -332.86, 22, 53, 5, 12, 9
25480, 22.91, -0.00, -0.01, 0.95, -7.12, -1.20, -332.74, 48, 35, 23, 6, 40
25704, 22.91, 0.01, -0.03, 0.91, -3.61, -0.66, -332.86, 35, 42, 31, 6, 34
25931, 22.86, -0.43, 0.08, 1.10, -9.22, 1.05, -332.49, 15, 0, 7, 0, 53
26157, 22.95, -0.09, 0.11, 1.00, 3.23, 9.39, -353.67, 0, 1, 2, 0, 1
26382, 22.91, 0.34, -0.31, 1.32, 16.89, 2.90, -349.19, 0, 1, 2, 0, 1
26607, 22.81, -0.25, 0.50, 0.95, -13.30, -0.57, -353.77, 0, 26, 2, 14, 0
26833, 22.86, -0.01, -0.04, 0.97, -16.31, -4.23, -355.27, 25, 53, 11, 15, 9
27058, 22.86, -0.00, -0.01, 0.94, -6.18, -1.54, -355.21, 66, 40, 24, 7, 19
27282, 22.76, -0.02, -0.02, 0.94, -3.05, -0.12, -355.54, 58, 25, 35, 3, 32
27509, 22.86, -0.37, 0.23, 1.09, -7.84, 1.49, -353.78, 14, 0, 11, 0, 55
27736, 22.81, 0.23, 0.27, 0.99, 5.87, 15.17, -379.18, 0, 1, 3, 0, 0
27960, 22.86, 0.55, -1.23, 0.90, 15.42, 0.69, -383.09, 0, 0, 4, 0, 1
28185, 22.91, 0.23, -0.57, 0.64, -22.60, -2.51, -386.54, 4, 69, 6, 11, 2
28411, 22.81, -0.02, 0.08, 0.95, -5.88, -0.79, -386.75, 25, 60, 7, 16, 10
28636, 22.86, -0.03, 0.04, 0.94, -1.91, 0.32, -386.88, 32, 50, 21, 19, 11
28859, 22.86, -0.04, -0.01, 0.94, -0.94, 0.71, -387.26, 35, 37, 31, 10, 4
29086, 22.81, 1.02, 0.40, 1.72, -10.91, -1.26, -400.67, 0, 1, 4, 0, 0
29311, 22.81, 0.14, 0.00, 1.32, 21.21, 7.41, -420.59, 0, 1, 3, 0, 0
29536, 22.76, 0.83, -0.40, 0.98, 9.37, -12.01, -441.83, 0, 0, 4, 0, 1
29761, 22.81, 0.11, -0.13, 0.80, -7.58, -6.94, -449.25, 10, 37, 9, 8, 6
29988, 22.81, -0.01, -0.01, 0.95, -3.22, -2.15, -448.86, 104, 30, 34, 4, 22
30213, 22.76, -0.02, -0.02, 0.95, -2.16, 0.04, -449.32, 50, 6, 50, 1, 22
30436, 22.76, -0.03, -0.01, 0.96, -2.75, 0.78, -449.57, 110, 0, 53, 0, 53
30663, 22.86, -0.94, -0.46, 1.14, -23.71, 1.82, -474.46, 0, 1, 3, 0, 1
30888, 22.91, 0.43, 0.23, 1.13, 10.68, 4.09, -483.04, 0, 1, 3, 0, 0
31114, 22.81, 0.39, 0.16, 0.63, 24.70, -11.41, -496.17, 0, 0, 2, 0, 1
31339, 22.81, -1.15, 0.28, 0.11, 5.76, 1.13, -515.30, 0, 48, 2, 35, 0
31564, 22.76, -0.01, 0.05, 0.95, -8.96, -5.02, -513.99, 13, 69, 11, 18, 6
31792, 22.81, 0.01, 0.02, 0.94, -2.36, -1.83, -513.80, 21, 85, 12, 31, 7
32015, 22.86, -0.02, -0.00, 0.92, -0.77, -0.99, -513.62, 6, 60, 2, 28, 5
32238, 22.86, -0.04, 0.12, 1.05, -0.60, 0.40, -514.40, 55, 0, 12, 0, 46
32464, 22.72, 0.26, 0.48, 0.45, -7.38, -1.17, -525.26, 0, 1, 3, 0, 1
32690, 22.76, 0.03, -0.02, 1.26, 17.89, 9.31, -514.32, 0, 1, 3, 0, 1
32915, 22.76, 0.20, -1.27, 0.79, -4.33, 4.65, -508.87, 0, 0, 2, 0, 1
33140, 22.81, -0.05, 0.05, 1.00, -14.98, -8.49, -509.61, 7, 50, 7, 23, 3
33368, 22.81, 0.00, 0.01, 0.94, -5.86, -3.49, -509.83, 26, 66, 8, 25, 2
33591, 22.81, -0.01, 0.00, 0.96, -2.70, -1.12, -509.88, 39, 63, 24, 8, 11
33814, 22.76, -0.07, 0.12, 0.97, -1.29, 0.24, -509.77, 53, 0, 13, 0, 46
34040, 22.76, -0.93, -0.72, 1.70, -28.84, -6.39, -523.13, 1, 0, 3, 0, 1
34267, 22.76, 0.30, -0.03, 0.96, 19.73, 8.25, -512.30, 0, 1, 3, 0, 1
34492, 22.76, 0.18, -1.10, 1.03, 1.75, 11.00, -508.10, 0, 0, 2, 0, 1
34716, 22.72, 0.12, -0.56, 0.29, -18.97, -9.43, -506.85, 8, 60, 11, 24, 4
34943, 22.76, -0.01, 0.02, 0.98, -6.88, -3.78, -506.72, 46, 37, 30, 9, 19
35168, 22.67, -0.02, -0.00, 0.94, -2.84, -0.96, -506.82, 58, 11, 37, 2, 39
35392, 22.72, -0.11, 0.00, 0.78, -1.71, 0.14, -506.93, 69, 1, 55, 0, 66
35618, 22.72, 0.55, -0.44, 1.15, -22.84, -5.41, -517.82, 1, 0, 4, 0, 0
35845, 22.81, 0.25, 0.26, 1.12, 10.18, 12.00, -525.84, 0, 1, 4, 0, 1
36070, 22.67, 0.44, -0.75, 1.06, 9.59, 7.89, -516.74, 0, 0, 3, 0, 1
36294, 22.72, 0.53, 0.00, 1.90, -20.36, -6.73, -518.47, 3, 50, 8, 14, 2
36520, 22.72, 0.00, 0.02, 0.93, -6.13, -1.89, -520.07, 46, 44, 20, 9, 2
36744, 22.72, -0.00, 0.00, 0.94, -1.85, -0.37, -520.04, 35, 53, 25, 5, 9
36968, 22.67, 0.01, -0.01, 0.92, -1.10, 0.23, -520.17, 55, 35, 40, 3, 27
37191, 22.62, -0.04, 0.02, 0.92, -1.85, -0.34, -520.70, 34, 0, 8, 0, 34
37416, 22.72, -0.44, 0.34, 0.61, -7.09, 9.93, -552.73, 0, 1, 2, 0, 1
37642, 22.62, 0.01, 0.04, 1.46, 15.27, 7.45, -535.07, 0, 1, 3, 0, 1
37867, 22.62, 0.42, -0.33, 0.72, 8.29, -2.12, -535.00, 1, 0, 4, 0, 1
38092, 22.72, -0.01, 0.20, 0.97, -11.34, -4.73, -536.98, 5, 55, 11, 7, 7
38320, 22.72, -0.00, 0.00, 0.94, -5.09, -1.67, -536.91, 39, 69, 21, 10, 8
38543, 22.76, -0.00, 0.00, 0.94, -1.71, -0.48, -537.02, 48, 40, 34, 11, 26
38767, 22.72, -0.01, -0.00, 0.92, -0.97, -0.15, -537.02, 69, 37, 40, 4, 28
38994, 22.67, -0.42, -0.02, 1.41, -12.26, 0.45, -545.77, 7, 0, 4, 0, 7
39220, 22.72, 0.16, 0.28, 1.19, -1.63, 16.60, -565.88, 0, 1, 3, 0, 1
39445, 22.76, 0.40, -0.13, 0.90, 13.43, -6.04, -570.22, 0, 0, 3, 0, 1
39670, 22.67, 0.31, -1.80, -1.18, -19.58, -12.81, -590.02, 5, 37, 5, 12, 2
39898, 22.76, 0.01, 0.05, 0.95, -4.39, -4.45, -592.12, 10, 55, 4, 22, 6
40121, 22.76, 0.02, -0.01, 0.93, -1.89, -1.54, -592.44, 44, 66, 26, 22, 9
40344, 22.72, -0.00, -0.02, 0.95, -1.18, -0.42, -592.38, 24, 50, 24, 34, 8
40572, 22.76, 0.00, 0.01, 0.95, -0.88, -0.45, -592.24, 6, 35, 3, 5, 5
40798, 22.72, -0.18, 0.46, 0.72, 2.30, 3.55, -601.49, 0, 1, 3, 0, 1
41023, 22.72, -0.07, -0.07, 1.05, 7.43, -2.38, -597.10, 0, 1, 2, 0, 1
41248, 22.67, 0.07, -0.08, 0.99, -12.64, -2.09, -593.81, 9, 69, 5, 10, 4
41475, 22.72, -0.01, -0.02, 0.94, -4.60, 0.03, -593.76, 17, 53, 5, 31, 8
41699, 22.76, -0.02, -0.01, 0.95, -1.98, 0.71, -593.92, 48, 50, 21, 12, 8
41922, 22.72, -0.03, -0.03, 0.95, -1.43, 1.01, -593.98, 35, 44, 39, 12, 16
42147, 22.76, -0.02, -0.01, 0.94, -1.09, 1.06, -593.97, 53, 50, 30, 12, 21
42372, 22.72, -0.02, -0.02, 0.94, -1.12, 0.74, -593.84, 32, 50, 11, 4, 11
42595, 22.72, -0.34, -0.73, 0.77, -8.17, 2.91, -595.30, 0, 1, 2, 0, 1
42820, 22.76, 0.21, 0.13, 1.01, -5.87, 7.01, -585.46, 0, 1, 3, 0, 1
43045, 22.72, -0.01, -0.24, 0.55, 7.75, 5.45, -584.03, 0, 0, 2, 0, 1
43270, 22.76, 1.67, 0.73, 2.00, -14.50, 7.33, -570.57, 0, 11, 4, 7, 2
43496, 22.72, -0.02, 0.03, 0.97, -3.30, 5.76, -574.24, 22, 63, 17, 35, 7
43719, 22.67, -0.06, -0.01, 0.93, -1.31, 3.35, -574.29, 24, 69, 34, 30, 6
43946, 22.81, -2.00, -0.29, 1.00, -1.32, 10.10, -578.04, 0, 1, 2, 0, 0
44172, 22.81, 0.03, -0.17, 0.82, 12.29, 1.34, -579.73, 0, 1, 2, 0, 1
44397, 22.76, -0.57, 0.27, 0.82, 9.61, 18.10, -592.42, 0, 1, 2, 0, 1
44622, 22.76, 0.49, -0.06, 1.26, 17.61, 13.76, -602.68, 0, 0, 2, 0, 1
44848, 22.72, -0.73, -0.68, 0.66, 16.27, -2.46, -619.33, 2, 1, 2, 0, 1
45073, 22.67, -0.09, -0.25, 1.09, -5.30, -0.99, -622.50, 0, 85, 11, 73, 0
45300, 22.67, -0.05, 0.05, 0.94, -0.74, -0.82, -622.14, 5, 60, 31, 42, 3
45528, 22.72, -0.03, -0.00, 0.95, -0.49, -0.02, -622.31, 4, 73, 13, 44, 5
45751, 22.62, -0.01, 0.02, 0.94, -0.02, 0.40, -622.82, 31, 42, 37, 3, 10
45975, 22.76, -0.00, 0.03, 0.93, -0.81, 0.77, -623.06, 46, 22, 50, 2, 25
46202, 22.72, -0.01, -0.08, 0.94, -4.17, 0.59, -625.19, 11, 0, 14, 0, 10
46429, 22.76, -0.18, 0.50, 0.74, 9.66, 6.89, -652.68, 0, 2, 3, 0, 1
46650, 22.81, 0.19, -0.13, 0.90, 22.76, 3.00, -656.77, 0, 1, 3, 0, 1
46875, 22.72, 0.14, 0.24, -0.24, -3.89, -5.06, -657.22, 0, 46, 3, 17, 0
47100, 22.67, -0.01, 0.15, 0.93, -9.23, -2.86, -659.31, 8, 63, 2, 8, 6
47324, 22.72, -0.01, -0.00, 0.92, -3.47, -0.34, -659.14, 42, 42, 17, 7, 17
47548, 22.62, -0.03, -0.00, 0.94, -1.61, 0.36, -659.14, 55, 22, 40, 0, 32
47771, 22.67, 0.00, 0.11, 0.89, -0.68, 0.60, -658.87, 58, 0, 20, 0, 53
47997, 22.72, -0.79, -0.57, 1.51, -25.65, -1.28, -674.99, 0, 1, 2, 0, 1
48223, 22.72, 0.08, 0.28, 1.10, 21.96, 8.10, -668.58, 0, 2, 3, 0, 1
48448, 22.62, 0.33, -1.12, 0.69, 8.27, 2.16, -663.45, 0, 0, 3, 0, 1
48673, 22.67, -0.11, -0.03, 1.07, -23.04, -0.39, -664.58, 6, 73, 4, 31, 5
48901, 22.62, -0.02, -0.02, 0.93, -9.27, 1.45, -665.30, 48, 27, 46, 10, 5
49124, 22.62, -0.04, -0.03, 0.93, -4.73, 1.85, -665.71, 48, 12, 60, 0, 21
49347, 22.72, -0.04, -0.03, 0.96, -3.01, 1.63, -665.70, 50, 1, 60, 0, 42
49574, 22.67, -0.10, -0.07, 0.99, -5.65, 1.84, -665.58, 14, 0, 11, 0, 60
49801, 22.67, -0.32, 1.14, 0.77, -7.20, -1.18, -679.94, 0, 1, 3, 0, 0
50026, 22.62, -0.49, -0.52, 0.82, 5.31, 15.29, -660.60, 0, 1, 4, 0, 0
50252, 22.81, 0.49, -0.32, 1.28, 9.09, 10.76, -650.97, 0, 0, 4, 0, 1
50477, 22.72, 1.22, -0.23, 0.22, -11.67, -2.93, -657.88, 0, 63, 4, 25, 0
50704, 22.72, -0.04, 0.02, 0.97, -8.94, -1.46, -661.47, 30, 58, 17, 13, 8
50927, 22.67, -0.04, -0.01, 0.95, -3.62, 0.98, -661.66, 55, 2, 44, 0, 39
51154, 22.58, -0.02, -0.00, 0.94, -2.35, 0.96, -661.85, 69, 1, 50, 0, 48
51378, 22.67, -0.08, 0.04, 0.98, -3.93, 1.44, -661.94, 46, 0, 48, 0, 89