time(ms), room temp(Celcius), accX(G), accY(G), accZ(G), angleX(Deg), angleY(Deg), angleZ(Deg), Front Left (1), Back Left (2), Front Right (3), Back Right (4)
57671,23.33,-0.13,-0.23,0.88,-12.76,6.72,-254.5,9,34,30,10
57897,23.33,-0.15,-0.23,0.89,-12.75,6.74,-254.44,9,34,28,10
58121,23.19,-0.14,-0.23,0.88,-12.81,6.71,-254.4,9,31,31,10
58343,23.33,-0.14,-0.24,0.9,-12.84,6.7,-254.35,9,32,30,9
58566,23.24,-0.14,-0.24,0.89,-12.82,6.71,-254.28,9,32,30,10
58792,23.24,-0.14,-0.23,0.88,-12.82,6.73,-254.21,10,32,32,10
59016,23.24,-0.13,-0.24,0.89,-12.86,6.69,-254.15,10,32,31,10
59239,23.28,-0.13,-0.23,0.89,-12.82,6.71,-254.09,10,32,37,10
59462,23.38,-0.14,-0.23,0.89,-12.83,6.69,-254.02,10,31,32,10
59688,23.28,-0.13,-0.23,0.89,-12.84,6.68,-253.96,10,34,35,10
59912,23.33,-0.13,-0.23,0.89,-12.82,6.7,-253.9,9,32,31,11
60135,23.28,-0.13,-0.23,0.89,-12.8,6.73,-253.84,10,34,28,11
60358,23.28,-0.14,-0.23,0.88,-12.8,6.74,-253.77,10,32,32,12
60584,23.28,-0.14,-0.24,0.88,-12.84,6.74,-253.71,10,34,32,12
60809,23.38,-0.14,-0.24,0.89,-12.83,6.71,-253.65,10,34,32,12
61031,23.24,-0.13,-0.24,0.89,-12.84,6.69,-253.58,10,35,35,0
61254,23.28,-0.13,-0.23,0.89,-12.8,6.71,-253.52,10,32,32,12
61481,23.28,-0.14,-0.23,0.89,-12.83,6.71,-253.47,10,34,34,0
61704,23.38,-0.14,-0.23,0.89,-12.82,6.71,-253.41,10,32,34,0
61927,23.33,-0.13,-0.24,0.88,-12.8,6.72,-253.35,10,35,32,0
62150,23.28,-0.13,-0.24,0.88,-12.81,6.71,-253.29,10,35,35,2
62373,23.38,-0.14,-0.23,0.89,-12.82,6.73,-253.24,10,34,32,0
62596,23.38,-0.14,-0.24,0.89,-12.84,6.73,-253.21,9,32,31,11
62819,23.38,-0.13,-0.23,0.88,-12.85,6.72,-253.14,9,34,35,12
63042,23.33,-0.14,-0.23,0.89,-12.8,6.71,-253.08,10,35,34,1
63268,23.38,-0.14,-0.24,0.89,-12.9,6.72,-252.98,9,32,34,11
63492,23.38,-0.13,-0.24,0.9,-12.73,6.69,-252.81,6,40,26,10
63714,23.28,-0.14,-0.23,0.88,-12.5,6.88,-252.69,5,42,30,15
63937,23.28,-0.15,-0.24,0.91,-12.69,6.63,-252.74,5,37,19,0
64163,23.38,-0.13,-0.25,0.9,-12.87,6.59,-252.73,4,18,11,2
64390,23.38,-1.34,-0.04,0.04,-5.49,16.29,-275.86,0,1,2,0
64611,23.28,-0.1,-0.22,1.24,-13.07,0.53,-291.98,1,5,4,0
64833,23.33,-0.12,-0.19,0.88,-11.66,7.14,-291.32,8,50,12,48
65059,23.28,-0.18,-0.3,0.91,-12.05,7.02,-291.56,4,19,3,7
65285,23.28,-0.33,-0.47,0.62,-20.8,9.66,-335.98,0,1,2,0
65510,23.24,-0.57,-0.08,0.84,-10.74,21.12,-371.98,0,1,2,0
65735,23.33,-0.09,-0.14,0.79,-7.88,12.74,-372.02,2,19,9,2
65961,23.28,-0.15,-0.21,0.88,-10.54,9.24,-372.16,6,46,10,44
66185,23.38,-0.13,-0.22,0.9,-11.41,7.43,-371.97,9,35,5,7
66407,23.33,-0.11,-0.2,0.88,-11.59,6.65,-372.08,3,13,5,5
66629,23.42,-0.12,-0.22,0.9,-11.89,6.41,-371.97,2,5,4,0
66854,23.33,-0.15,-0.2,0.9,-11.87,6.53,-371.82,1,8,5,1
67077,23.28,-0.12,-0.22,0.9,-12.02,6.27,-371.92,2,6,4,0
67299,23.33,-0.11,-0.21,0.88,-12.14,5.94,-371.84,3,11,4,3
67521,23.24,-0.13,-0.22,0.89,-12.08,6.2,-371.78,2,16,5,9
67747,23.38,-0.13,-0.22,0.89,-11.96,6.28,-371.72,3,30,7,10
67970,23.38,-0.16,-0.21,0.91,-11.54,6.83,-371.37,4,58,12,58
68194,23.24,-0.14,-0.21,0.89,-11.46,6.96,-371.25,3,58,12,53
68416,23.42,-0.12,-0.2,0.87,-11.52,6.79,-371.42,1,11,8,2
68642,23.33,-0.14,-0.19,0.87,-11.48,6.49,-371.1,1,1,4,0
68864,23.38,-0.17,-0.22,0.89,-12.02,6.64,-373.08,1,0,6,0
69086,23.38,-0.16,-0.22,0.89,-11.85,6.87,-373.14,2,0,11,0
69308,23.24,-0.14,-0.21,0.89,-11.92,6.81,-373.02,2,1,10,0
69530,23.38,-0.12,-0.22,0.88,-11.79,6.49,-372.83,2,1,7,0
69755,23.42,-0.14,-0.21,0.89,-12.11,6.66,-373,2,0,10,0
69979,23.33,-0.14,-0.22,0.9,-12.26,6.8,-373.04,3,0,2,0
70200,23.24,-0.13,-0.23,0.9,-12.44,6.69,-373.06,3,0,0,0
70422,23.38,-0.13,-0.21,0.88,-11.85,6.73,-372.81,2,3,10,0
70647,23.33,-0.13,-0.21,0.89,-11.54,6.72,-372.5,1,5,7,0
70870,23.38,-0.13,-0.22,0.89,-11.49,6.75,-372.27,1,6,6,0
71092,23.33,-0.13,-0.21,0.9,-11.49,6.67,-372.18,1,5,6,0
71314,23.33,-0.14,-0.2,0.9,-11.39,6.79,-372.14,1,2,6,0
71535,23.38,-0.1,-0.41,1.12,-18.09,9.53,-358.96,0,2,2,0
71760,23.38,-0.06,-0.45,0.96,-12.26,2.64,-350.57,4,21,10,9
71983,23.38,-0.15,-0.2,0.9,-10.65,5.59,-350.14,6,58,5,55
72206,23.28,-0.1,-0.22,0.88,-11.03,5.45,-349.8,12,55,1,48
72429,23.33,-0.12,-0.21,0.9,-11.68,5.52,-349.63,14,35,10,14
72656,23.38,-0.11,-0.2,0.9,-11.57,5.93,-349.49,10,35,10,17
72880,23.38,-0.12,-0.21,0.9,-11.71,6.13,-349.57,17,24,19,11
73104,23.38,-0.12,-0.21,0.9,-11.83,6.13,-349.51,17,24,24,11
73327,23.38,-0.12,-0.22,0.89,-12.05,6.14,-349.51,18,22,27,10
73554,23.42,-0.13,-0.22,0.9,-12.09,6.22,-349.53,18,20,31,8
73778,23.38,-0.12,-0.22,0.89,-12.29,6.14,-349.52,19,18,32,7
74001,23.47,-0.12,-0.22,0.9,-12.33,6.2,-349.51,17,19,34,8
74224,23.38,-0.13,-0.21,0.89,-12.33,6.29,-349.48,14,21,39,9
74451,23.28,-0.13,-0.23,0.89,-12.38,6.31,-349.45,13,21,35,9
74675,23.38,-0.13,-0.23,0.9,-12.4,6.37,-349.41,12,21,35,9
74898,23.38,-0.12,-0.23,0.89,-12.43,6.38,-349.38,13,18,34,7
75120,23.28,-0.12,-0.23,0.89,-12.54,6.4,-349.36,13,17,37,7
75347,23.42,-0.12,-0.24,0.89,-13.11,6.1,-349.44,21,11,44,4
75571,23.33,-0.12,-0.17,0.83,-12.52,6.26,-349.54,9,28,17,12
75793,23.42,-0.1,-0.24,0.9,-13.02,5.76,-349.71,7,24,11,10
76016,23.42,-0.11,-0.23,0.89,-13.08,5.8,-349.58,10,23,7,8
76242,23.47,-0.11,-0.22,0.88,-12.7,5.45,-348.92,15,13,21,9
76466,23.47,-0.11,-0.23,0.9,-12.58,5.66,-349.01,2,28,12,16
76689,23.42,-0.12,-0.23,0.89,-12.43,6.07,-349.16,11,40,20,35
76912,23.47,-0.11,-0.22,0.89,-12.44,6.07,-349.11,11,48,17,42
77139,23.38,-0.13,-0.22,0.89,-12.27,6.12,-349.05,9,53,14,53
77363,23.42,-0.12,-0.21,0.88,-12.17,6.13,-349.04,9,55,11,55
77586,23.38,-0.11,-0.23,0.91,-12.26,6.05,-348.96,8,55,11,55
77809,23.42,-0.12,-0.23,0.9,-12.22,6.25,-348.96,4,50,5,35
78035,23.38,0.31,-0.07,0.66,-8.91,0.69,-350.38,0,1,4,0
78260,23.42,0.07,-0.15,0.87,-2.48,7.92,-371.07,0,2,2,0
78481,23.38,-0.31,0.03,1.02,0.14,13.02,-385.61,0,1,2,0
78702,23.47,-0.17,0.01,0.87,5.4,13.59,-388.4,0,1,2,0
78926,23.42,0.01,-0.09,0.31,8.76,5.9,-384.33,0,0,2,0
79151,23.38,-1.58,-0.44,2,-17.5,17.68,-383.48,1,60,10,55
79374,23.38,-0.11,-0.33,1.02,-8,9.11,-380.55,2,50,24,48
79596,23.28,-0.12,-0.15,0.88,-7.88,8.13,-380.99,5,48,34,58
79823,23.42,-0.17,-0.21,0.92,-10.18,8.13,-381.23,9,30,53,18
80047,23.38,-0.16,-0.18,0.88,-9.77,7.97,-381.08,7,42,40,48
80270,23.42,-0.14,-0.17,0.89,-9.93,7.45,-381.05,8,48,39,48
80492,23.42,-0.14,-0.15,0.94,-10.12,7.01,-380.78,3,26,4,13
80718,23.38,-0.59,0.14,0.71,-2.13,10.98,-373.23,0,1,2,0
80940,23.38,0.01,-0.19,0.87,-3.11,5.74,-347.67,0,1,2,0
81164,23.33,0.57,-0.69,2,-41.93,4.32,-319.21,2,35,5,13
81386,23.42,-0.07,-0.26,0.87,-28.89,3.93,-322.45,16,26,31,9
81612,23.24,-0.11,-0.26,0.92,-18.71,5.45,-322.32,23,5,40,2
81836,23.38,0.1,0.02,1.1,-12.45,2.16,-323.09,0,1,4,0
82060,23.38,-0.15,0,0.96,1.69,7.27,-327.54,0,1,3,0
82284,23.28,-0.45,-0.39,1.65,3.28,4.05,-306.5,0,0,1,0
82508,23.33,0,-0.66,0.16,-22.48,-7.84,-302.39,0,1,2,0
82734,23.38,-0.14,0.17,0.82,-10.64,9.67,-308.17,7,66,9,46
82956,23.28,-0.09,-0.25,0.94,-14.43,5.87,-307.54,11,60,12,44
83179,23.33,-0.1,-0.24,0.9,-13.3,5.56,-307.41,2,58,11,35
83405,23.38,-0.12,-0.24,0.87,-13.4,5.8,-307.85,6,13,30,6
83629,23.38,-0.08,-0.3,0.92,-16.37,4.13,-308.33,18,8,44,0
83851,23.38,0.23,0.17,0.84,-17.53,3.34,-310.44,1,0,37,0
84072,23.33,-0.7,0.37,0.53,-10.31,30.53,-345.1,0,2,2,0
84293,23.38,-0.17,-0.27,1,11.52,17.51,-346,0,2,2,0
84518,23.33,0.12,-1.3,-0.09,-21.89,6.69,-333.23,0,4,3,0
84741,23.33,0.22,-0.04,0.45,-22.01,-3.77,-340.86,2,69,10,58
84963,23.38,-0.09,-0.24,0.88,-17.86,4.55,-341.75,6,11,34,3
85186,23.28,-0.12,-0.29,0.85,-18.2,4.39,-342.37,21,0,55,0
85411,23.33,-1.33,-1.09,1.31,-35.03,11.22,-359.62,0,1,2,0
85634,23.33,-0.04,-0.48,1.07,1.85,17.46,-356.22,0,2,3,0
85858,23.38,0.42,-0.71,0.34,-0.8,-0.09,-364.03,0,2,3,0
86079,23.24,-0.2,-0.61,1.73,-23.51,4.55,-379.23,1,69,9,73
86301,23.33,-0.29,-0.17,0.97,-13.85,7.86,-379.99,11,48,20,34
86529,23.38,-0.18,-0.29,0.93,-15.55,7.37,-380.52,11,11,50,0
86752,23.33,-0.14,-0.32,0.82,-18.35,6.93,-381.99,11,0,69,0
86977,23.42,-1.56,0.6,0.42,-17.16,28.37,-417.62,0,2,2,0
87202,23.24,-0.27,-0.4,1.22,10.04,9.56,-421.78,0,2,3,0
87424,23.28,0.21,-0.99,-0.14,-7.22,-3.85,-436.96,0,1,3,0
87645,23.33,0.86,-0.29,0.58,-25.13,-2.75,-447.1,7,63,11,55
87868,23.28,-0.26,-0.2,0.93,-14.99,9.24,-448.91,11,34,35,6
88090,23.19,-0.16,-0.25,0.86,-15.45,8.24,-449.98,27,0,80,0
88317,23.28,0.04,-0.1,0.62,-13.16,8.94,-449.96,8,0,27,0
88539,23.28,-0.55,0.1,0.36,0.23,39.06,-484.85,0,2,2,0
88760,23.14,-0.47,-0.26,0.81,2.68,21.58,-472.17,0,1,2,0
88984,23.24,-0.47,-0.89,0.7,-15.37,14.55,-469.45,0,1,2,0
89209,23.19,0.17,0.05,0.43,-18.69,-7.88,-470.5,5,63,2,63
89432,23.19,-0.21,-0.17,0.85,-14.07,6.01,-471.59,11,40,15,15
89656,23.24,-0.15,-0.18,0.92,-15.24,6.61,-472.38,34,0,66,0
89878,23.19,0.43,-0.5,2,-32.87,8.5,-485.05,0,1,4,0
90102,23.14,0.59,-0.63,1.1,1.28,19.58,-492.82,0,1,2,0
90328,23.14,-0.22,-0.58,0.62,6.93,16.47,-484.77,0,1,2,0
90549,23.19,-1.22,-0.64,1.93,-31.61,3.03,-479.2,1,58,8,80
90771,23.19,-0.23,-0.04,0.89,-13.88,2.16,-479.27,5,69,3,77
90994,23.09,-0.15,-0.24,0.88,-14.52,6.28,-480.41,14,24,25,8
91220,23.24,-0.16,-0.23,0.87,-14.67,7.29,-481.22,34,0,60,0
91443,23.14,-1.13,0.22,-0.24,-12.37,26.32,-497.73,1,2,2,0
91668,23.19,-0.11,-0.5,0.6,-7.92,12.87,-479.68,0,1,2,0
91890,23.14,-0.26,-0.02,1.02,3.36,9.86,-469.61,0,1,2,0
92114,23.09,-0.06,-0.54,0.6,-5.11,2.67,-474.27,1,1,2,0
92336,23.09,-0.24,-0.08,1.77,-20.2,8.05,-486.66,1,60,7,104
92558,23.28,-0.21,-0.14,0.94,-13.65,7.78,-486.15,6,55,5,66
92781,23.14,-0.17,-0.2,0.89,-13.83,7.9,-487.73,24,10,46,0
93007,23.09,0.13,-0.55,1.58,-18.77,9.54,-492.32,1,1,7,0
93233,23.19,0.01,-0.26,0.88,4.35,26.81,-512.95,0,1,2,0
93457,23.14,-0.41,-0.27,0.98,9.23,24.79,-511.98,0,1,2,0
93678,23.24,0.12,-0.78,0.3,-14.26,5.7,-502.42,1,1,2,0
93902,23.19,0.68,-0.51,0.43,-23.42,-4.87,-506,4,60,11,80
94126,23.09,-0.17,-0.2,0.87,-17.4,6.63,-508.43,16,1,37,0
94349,23.09,-0.18,-0.19,0.91,-16.52,7.64,-508.76,6,0,31,0
94574,23.14,-0.65,0.44,0.14,0.02,36.67,-534.07,1,1,2,0
94798,23.09,-0.31,-0.15,1.06,11.71,25.15,-522.11,1,1,2,0
95024,23.19,-0.02,-1.15,-0.17,-20.44,6.49,-510.03,1,2,2,0
95249,23.09,0.3,0.12,0.62,-19.24,-15.26,-514.67,11,44,25,44
95475,23.09,-0.13,-0.32,0.87,-20.21,4.31,-519.33,28,7,55,0
95698,23.09,-0.16,-0.26,0.85,-18.31,7.97,-520.03,11,0,24,0
95924,23.09,-0.31,0.33,0.52,4.62,37.89,-552.54,1,1,2,0
96145,23.09,-0.23,-0.54,1.2,14.16,17.13,-555.13,1,1,2,0
96366,23.09,-0.2,0.49,1.31,-13.39,7.99,-564.43,0,10,2,13
96591,23.05,-0.04,0.02,0.73,-19.89,-12.49,-565.36,6,63,5,66
96814,23.05,-0.21,-0.14,0.82,-13.51,5.13,-567.14,10,60,18,58
97038,23.05,-0.2,-0.19,0.88,-13.27,8.14,-568.24,23,9,48,0
97260,23.14,0.21,-1.26,1.73,-25.17,10.97,-578.55,1,1,4,0
97485,23.19,0.54,-0.17,1.47,10.23,22.28,-594.29,1,1,2,0
97707,23,0.1,-0.48,0.59,13.2,10.12,-592.86,1,1,2,0
97928,23.09,0.3,-0.28,2,-16.38,15.36,-604.75,1,58,2,69
98150,23.09,-0.57,-0.16,1.12,-22.24,10.42,-610.08,9,60,6,53
98373,23.09,-0.23,-0.22,0.89,-14.89,9.59,-609.87,8,35,25,11
98596,23.14,-0.16,-0.23,0.88,-13.67,8.7,-610.77,31,1,58,0
98819,23,-0.03,-0.76,2,-25.51,9.8,-623.89,0,2,3,0
99040,23.09,0.15,-0.5,0.99,0.77,23.28,-628.18,1,2,3,0
99264,22.91,-0.06,-0.2,0.77,-5.75,10.42,-612.85,1,1,2,0
99489,23.05,-0.24,-0.06,0.71,-6.26,12.02,-610.08,1,1,2,0
99715,23,0,-0.26,0.88,-8.02,5.72,-613.56,0,18,2,8
99937,23.09,-0.26,-0.24,0.95,-11.08,8.91,-615.91,9,42,11,30
100160,23.05,-0.23,-0.19,0.9,-10.17,10.52,-615.72,4,42,27,26
100387,23.05,-0.22,-0.19,0.88,-9.73,11.07,-615.79,12,42,27,17
100612,23.09,-0.22,-0.19,0.87,-9.52,11.01,-616.06,2,37,31,8
100834,23.09,-0.09,-0.55,1.4,-14.46,10.35,-621.04,1,1,6,0
101056,23.05,-0.11,-0.3,0.57,-20.24,2.94,-638.16,0,2,2,0
101281,23.09,-0.14,-0.31,0.72,-12.62,6.2,-628.54,1,2,3,0
101507,23.09,-0.55,-0.26,0.29,-8.28,11.04,-604.36,1,1,2,0
101732,23.14,0.29,-0.28,0.23,-36.87,-2.36,-574.24,3,0,7,4
101954,23,-0.24,-0.09,0.82,-16.15,12.5,-577.18,5,35,16,50
102181,23,-0.22,-0.14,0.85,-11.31,12.41,-577.17,7,48,20,60
102405,23,-0.26,-0.17,0.89,-9.72,12.76,-577.08,4,46,22,50
102629,23.09,-0.24,-0.17,0.86,-8.81,12.78,-576.98,3,48,21,60
102852,23.05,-0.24,-0.18,0.89,-8.82,12.63,-577,4,44,23,55
103076,23,-0.23,-0.18,0.88,-8.89,12.64,-577,5,37,26,46
103300,23,-0.25,-0.18,0.89,-8.92,12.69,-576.94,5,39,31,48
103523,23.14,-0.23,-0.18,0.86,-8.79,12.71,-576.81,4,40,31,53
103747,23,-0.25,-0.18,0.87,-8.74,12.87,-576.71,3,44,23,55
103970,23.09,-0.24,-0.18,0.88,-8.76,12.82,-576.67,3,40,27,58
104194,23.09,-0.24,-0.18,0.87,-8.77,12.86,-576.64,4,44,28,50
104418,23.05,-0.24,-0.17,0.87,-8.8,12.81,-576.62,4,42,30,50
104641,23.05,-0.24,-0.18,0.88,-8.94,12.69,-576.6,4,40,31,53
104868,23,-0.25,-0.18,0.88,-8.85,12.82,-576.48,4,42,31,60
105092,23,-0.24,-0.18,0.87,-8.78,12.86,-576.36,3,44,34,69
105315,23.14,-0.24,-0.16,0.86,-8.65,12.91,-576.25,3,46,25,55